JBCXM__Account__r.Data_ExternalId__c,Name,JBCXM__Date__c,JBCXM__User__c,Page_Visits__c,Page_Views__c,No_of_Report_Run__c,Files_Downloaded__c,Emails_Sent_Count__c,No_of_Campaigns__c,Active_Users__c,DB_Size__c,Leads__c
Adoption Test - Account 35,USERLEVEL,0,User 4,62,27,50,104,237,16,694,2785,1503
Adoption Test - Account 35,USERLEVEL,-27,User 5,27,21,132,91,240,59,155,237,13489
Adoption Test - Account 35,USERLEVEL,-26,User 5,66,18,55,3,174,5,954,7014,9923
Adoption Test - Account 35,USERLEVEL,-25,User 5,64,22,88,25,221,17,926,5137,7449
Adoption Test - Account 35,USERLEVEL,-24,User 5,29,23,98,51,159,33,735,4015,17078
Adoption Test - Account 35,USERLEVEL,-23,User 5,12,32,120,6,112,46,755,1230,8144
Adoption Test - Account 35,USERLEVEL,-22,User 5,53,17,100,75,170,55,561,6800,14819
Adoption Test - Account 35,USERLEVEL,-21,User 5,78,31,160,148,143,57,866,9394,7473
Adoption Test - Account 35,USERLEVEL,-20,User 5,65,37,94,96,151,50,739,4064,12392
Adoption Test - Account 35,USERLEVEL,-19,User 5,69,25,197,13,156,5,347,3443,6807
Adoption Test - Account 35,USERLEVEL,-18,User 5,86,43,79,69,227,7,658,9455,15770
Adoption Test - Account 35,USERLEVEL,-17,User 5,58,30,61,110,205,13,657,7839,14144
Adoption Test - Account 35,USERLEVEL,-16,User 5,76,48,94,68,135,17,524,6951,2987
Adoption Test - Account 35,USERLEVEL,-15,User 5,21,30,62,126,232,8,787,8173,16925
Adoption Test - Account 35,USERLEVEL,-14,User 5,2,42,77,76,130,60,110,1255,8726
Adoption Test - Account 35,USERLEVEL,-13,User 5,40,38,174,24,187,25,298,1260,9374
Adoption Test - Account 35,USERLEVEL,-12,User 5,2,38,198,56,244,17,785,3338,3794
Adoption Test - Account 35,USERLEVEL,-11,User 5,47,45,189,55,193,51,162,9649,1988
Adoption Test - Account 35,USERLEVEL,-10,User 5,58,16,108,50,200,6,205,1411,10883
Adoption Test - Account 35,USERLEVEL,-9,User 5,27,35,52,43,233,32,119,5206,7628
Adoption Test - Account 35,USERLEVEL,-8,User 5,62,32,95,128,159,3,26,6690,2716
Adoption Test - Account 35,USERLEVEL,-7,User 5,65,34,174,138,154,37,958,9102,2518
Adoption Test - Account 35,USERLEVEL,-6,User 5,3,29,194,88,242,57,843,7738,17930
Adoption Test - Account 35,USERLEVEL,-5,User 5,45,48,184,127,160,43,514,7431,862
Adoption Test - Account 35,USERLEVEL,-4,User 5,56,45,101,23,224,30,81,7059,13999
Adoption Test - Account 35,USERLEVEL,-3,User 5,66,41,194,31,208,36,192,2143,15676
Adoption Test - Account 35,USERLEVEL,-2,User 5,27,42,129,62,137,39,567,3210,12557
Adoption Test - Account 35,USERLEVEL,-1,User 5,6,17,173,20,155,59,661,8701,7178
Adoption Test - Account 35,USERLEVEL,0,User 5,36,31,66,71,163,46,366,9680,18035
Adoption Test - Account 36,USERLEVEL,-27,User 1,28,14,141,124,238,55,499,1372,7820
Adoption Test - Account 36,USERLEVEL,-26,User 1,39,41,160,104,216,21,341,4830,4789
Adoption Test - Account 36,USERLEVEL,-25,User 1,61,15,166,106,130,40,482,1527,18713
Adoption Test - Account 36,USERLEVEL,-24,User 1,74,44,165,86,167,54,275,7538,13999
Adoption Test - Account 36,USERLEVEL,-23,User 1,88,27,123,39,185,47,566,2491,17157
Adoption Test - Account 36,USERLEVEL,-22,User 1,33,20,98,11,204,10,224,5351,2014
Adoption Test - Account 36,USERLEVEL,-21,User 1,94,37,68,86,178,50,817,2351,11795
Adoption Test - Account 36,USERLEVEL,-20,User 1,39,29,169,114,127,54,129,2882,11753
Adoption Test - Account 36,USERLEVEL,-19,User 1,7,42,136,117,231,13,854,2865,11401
Adoption Test - Account 36,USERLEVEL,-18,User 1,99,30,173,111,134,11,997,5913,11193
Adoption Test - Account 36,USERLEVEL,-17,User 1,94,38,171,5,220,45,980,2734,4867
Adoption Test - Account 36,USERLEVEL,-16,User 1,68,41,93,123,147,10,979,6620,11771
Adoption Test - Account 36,USERLEVEL,-15,User 1,50,47,137,41,224,35,286,9371,6543
Adoption Test - Account 36,USERLEVEL,-14,User 1,47,35,144,139,217,27,760,1852,5841
Adoption Test - Account 36,USERLEVEL,-13,User 1,1,17,130,84,210,25,769,3423,13531
Adoption Test - Account 36,USERLEVEL,-12,User 1,25,40,124,144,155,48,65,5686,14478
Adoption Test - Account 36,USERLEVEL,-11,User 1,77,11,91,16,249,33,782,7244,4728
Adoption Test - Account 36,USERLEVEL,-10,User 1,29,29,87,16,142,44,447,6999,11169
Adoption Test - Account 36,USERLEVEL,-9,User 1,56,30,199,0,236,40,280,1588,19054
Adoption Test - Account 36,USERLEVEL,-8,User 1,67,17,70,118,226,41,84,5369,12847
Adoption Test - Account 36,USERLEVEL,-7,User 1,26,15,188,100,136,44,497,2914,13454
Adoption Test - Account 36,USERLEVEL,-6,User 1,36,39,79,116,130,22,181,9027,5737
Adoption Test - Account 36,USERLEVEL,-5,User 1,30,14,54,42,219,27,268,1904,9777
Adoption Test - Account 36,USERLEVEL,-4,User 1,95,29,135,88,240,15,954,3669,6648
Adoption Test - Account 36,USERLEVEL,-3,User 1,65,36,53,16,224,45,948,8446,4729
Adoption Test - Account 36,USERLEVEL,-2,User 1,21,15,67,0,120,2,176,9060,4611
Adoption Test - Account 36,USERLEVEL,-1,User 1,33,30,145,111,204,20,507,3851,7396
Adoption Test - Account 36,USERLEVEL,0,User 1,59,41,149,145,150,5,606,9451,8341
Adoption Test - Account 36,USERLEVEL,-27,User 2,1,20,112,138,180,15,595,8147,2423
Adoption Test - Account 36,USERLEVEL,-26,User 2,29,43,112,91,143,40,959,6755,9909
Adoption Test - Account 36,USERLEVEL,-25,User 2,87,35,200,55,203,43,147,9621,4856
Adoption Test - Account 36,USERLEVEL,-24,User 2,6,36,189,6,115,29,964,7056,11997
Adoption Test - Account 36,USERLEVEL,-23,User 2,10,22,148,41,240,28,376,5969,402
Adoption Test - Account 36,USERLEVEL,-22,User 2,88,29,143,47,248,29,136,6995,19183
Adoption Test - Account 36,USERLEVEL,-21,User 2,24,16,198,106,203,10,877,1410,11622
Adoption Test - Account 36,USERLEVEL,-20,User 2,82,23,62,76,170,34,905,8865,8668
Adoption Test - Account 36,USERLEVEL,-19,User 2,62,41,67,64,197,58,621,6816,7922
Adoption Test - Account 36,USERLEVEL,-18,User 2,26,38,129,142,178,55,537,1616,11778
Adoption Test - Account 36,USERLEVEL,-17,User 2,67,47,108,89,122,37,397,4070,4905
Adoption Test - Account 36,USERLEVEL,-16,User 2,98,19,63,7,133,1,912,5480,1728
Adoption Test - Account 36,USERLEVEL,-15,User 2,89,17,90,36,145,42,545,9052,14413
Adoption Test - Account 36,USERLEVEL,-14,User 2,89,25,70,54,119,49,377,6583,16414
Adoption Test - Account 36,USERLEVEL,-13,User 2,16,49,50,15,248,27,542,3516,19617
Adoption Test - Account 36,USERLEVEL,-12,User 2,77,48,75,42,231,12,407,2605,4984
Adoption Test - Account 36,USERLEVEL,-11,User 2,29,24,165,4,206,59,322,5202,11630
Adoption Test - Account 36,USERLEVEL,-10,User 2,36,18,198,2,171,20,844,4990,1699
Adoption Test - Account 36,USERLEVEL,-9,User 2,10,46,57,28,192,9,838,5262,15083
Adoption Test - Account 36,USERLEVEL,-8,User 2,60,11,90,73,243,14,516,389,13211
Adoption Test - Account 36,USERLEVEL,-7,User 2,90,24,199,73,199,11,600,2701,7531
Adoption Test - Account 36,USERLEVEL,-6,User 2,16,41,128,20,162,7,737,849,18484
Adoption Test - Account 36,USERLEVEL,-5,User 2,49,29,158,124,240,15,549,9335,13986
Adoption Test - Account 36,USERLEVEL,-4,User 2,96,35,119,55,193,12,619,2612,6371
Adoption Test - Account 36,USERLEVEL,-3,User 2,93,17,191,127,158,2,902,8881,791
Adoption Test - Account 36,USERLEVEL,-2,User 2,0,11,142,19,190,31,336,7121,6017
Adoption Test - Account 36,USERLEVEL,-1,User 2,17,27,117,94,122,37,594,4114,16997
Adoption Test - Account 36,USERLEVEL,0,User 2,53,18,50,131,134,23,659,4824,5766
Adoption Test - Account 36,USERLEVEL,-27,User 3,73,32,188,8,243,18,903,9710,11018
Adoption Test - Account 36,USERLEVEL,-26,User 3,54,12,143,81,232,36,573,5721,4801
Adoption Test - Account 36,USERLEVEL,-25,User 3,51,27,111,133,162,11,517,9238,3182
Adoption Test - Account 36,USERLEVEL,-24,User 3,96,39,128,60,202,38,184,859,17918
Adoption Test - Account 36,USERLEVEL,-23,User 3,91,16,154,150,155,45,479,4498,1872
Adoption Test - Account 36,USERLEVEL,-22,User 3,75,18,128,111,177,1,622,3222,15839
Adoption Test - Account 36,USERLEVEL,-21,User 3,61,30,89,6,186,26,56,6555,9140
Adoption Test - Account 36,USERLEVEL,-20,User 3,9,30,71,76,174,41,124,5252,9846
Adoption Test - Account 36,USERLEVEL,-19,User 3,100,12,118,112,113,34,100,2941,13587
Adoption Test - Account 36,USERLEVEL,-18,User 3,43,19,89,121,227,48,279,3679,4545
Adoption Test - Account 36,USERLEVEL,-17,User 3,80,31,86,135,245,27,981,739,17437
Adoption Test - Account 36,USERLEVEL,-16,User 3,73,26,197,89,202,58,924,7752,9860
Adoption Test - Account 36,USERLEVEL,-15,User 3,21,24,200,122,249,8,386,2792,11046
Adoption Test - Account 36,USERLEVEL,-14,User 3,84,11,146,96,141,4,990,5102,9764
Adoption Test - Account 36,USERLEVEL,-13,User 3,71,20,162,147,210,26,537,2056,3433
Adoption Test - Account 36,USERLEVEL,-12,User 3,28,26,164,112,209,12,417,2823,2791
Adoption Test - Account 36,USERLEVEL,-11,User 3,89,17,196,140,164,44,603,2302,3764
Adoption Test - Account 36,USERLEVEL,-10,User 3,88,27,81,18,145,56,781,7682,17811
Adoption Test - Account 36,USERLEVEL,-9,User 3,78,47,193,94,249,12,973,4081,4392
Adoption Test - Account 36,USERLEVEL,-8,User 3,64,11,159,6,100,52,644,5429,5295
Adoption Test - Account 36,USERLEVEL,-7,User 3,99,37,199,55,178,43,799,2954,11921
Adoption Test - Account 36,USERLEVEL,-6,User 3,24,30,59,43,224,13,54,7336,16823
Adoption Test - Account 36,USERLEVEL,-5,User 3,0,36,112,119,168,50,789,1076,15414
Adoption Test - Account 36,USERLEVEL,-4,User 3,46,42,64,12,236,52,313,2783,18949
Adoption Test - Account 36,USERLEVEL,-3,User 3,51,27,185,28,227,30,605,8573,7653
Adoption Test - Account 36,USERLEVEL,-2,User 3,56,17,198,20,250,42,145,1374,13748
Adoption Test - Account 36,USERLEVEL,-1,User 3,30,27,133,20,136,4,598,9239,1681
Adoption Test - Account 36,USERLEVEL,0,User 3,62,34,151,95,207,24,376,4923,8943
Adoption Test - Account 36,USERLEVEL,-27,User 4,24,10,179,8,112,56,195,1728,13417
Adoption Test - Account 36,USERLEVEL,-26,User 4,71,31,159,89,177,50,377,24,5221
Adoption Test - Account 36,USERLEVEL,-25,User 4,56,36,57,68,178,31,905,3800,3461
Adoption Test - Account 36,USERLEVEL,-24,User 4,36,47,141,150,224,59,77,5969,11924
Adoption Test - Account 36,USERLEVEL,-23,User 4,43,45,144,43,239,49,257,4880,16661
Adoption Test - Account 36,USERLEVEL,-22,User 4,15,15,102,23,180,8,787,278,1649
Adoption Test - Account 36,USERLEVEL,-21,User 4,5,45,101,143,238,59,387,2110,9308
Adoption Test - Account 36,USERLEVEL,-20,User 4,5,47,91,147,182,2,594,9976,19671
Adoption Test - Account 36,USERLEVEL,-19,User 4,44,41,112,39,165,37,919,7927,6906
Adoption Test - Account 36,USERLEVEL,-18,User 4,87,25,195,61,217,48,657,8972,2903
Adoption Test - Account 36,USERLEVEL,-17,User 4,4,10,131,90,228,4,193,7057,10314
Adoption Test - Account 36,USERLEVEL,-16,User 4,17,34,71,42,243,42,252,4725,10020
Adoption Test - Account 36,USERLEVEL,-15,User 4,41,14,51,65,212,52,273,2263,8698
Adoption Test - Account 36,USERLEVEL,-14,User 4,67,16,112,135,137,38,626,9747,18144
Adoption Test - Account 36,USERLEVEL,-13,User 4,81,10,89,7,124,20,877,8296,234
Adoption Test - Account 36,USERLEVEL,-12,User 4,62,11,137,31,109,52,559,3937,7672
Adoption Test - Account 36,USERLEVEL,-11,User 4,35,44,72,123,100,33,385,5014,6483
Adoption Test - Account 36,USERLEVEL,-10,User 4,88,27,193,19,229,48,341,9634,13091
Adoption Test - Account 36,USERLEVEL,-9,User 4,32,45,135,147,216,21,153,8653,2291
Adoption Test - Account 36,USERLEVEL,-8,User 4,26,10,78,36,238,37,863,6973,9242
Adoption Test - Account 36,USERLEVEL,-7,User 4,46,49,67,69,154,52,229,205,10660
Adoption Test - Account 36,USERLEVEL,-6,User 4,6,13,118,119,164,29,320,6149,5178
Adoption Test - Account 36,USERLEVEL,-5,User 4,70,27,145,97,117,16,457,9469,14606
Adoption Test - Account 36,USERLEVEL,-4,User 4,54,43,57,73,231,53,273,6631,2949
Adoption Test - Account 36,USERLEVEL,-3,User 4,23,21,71,91,231,42,458,317,398
Adoption Test - Account 36,USERLEVEL,-2,User 4,75,19,122,129,150,39,434,8553,5269
Adoption Test - Account 36,USERLEVEL,-1,User 4,31,44,116,89,195,43,360,5930,584
Adoption Test - Account 36,USERLEVEL,0,User 4,42,10,84,94,171,8,353,7981,11674
Adoption Test - Account 36,USERLEVEL,-27,User 5,75,15,148,146,237,40,171,3546,3559
Adoption Test - Account 36,USERLEVEL,-26,User 5,20,18,197,76,174,20,658,8818,627
Adoption Test - Account 36,USERLEVEL,-25,User 5,16,11,189,119,102,2,981,6798,11846
Adoption Test - Account 36,USERLEVEL,-24,User 5,93,48,66,139,133,24,12,836,14498
Adoption Test - Account 36,USERLEVEL,-23,User 5,44,31,198,80,129,27,523,2120,8279
Adoption Test - Account 36,USERLEVEL,-22,User 5,98,21,167,139,237,27,325,4077,4456
Adoption Test - Account 36,USERLEVEL,-21,User 5,43,22,54,57,148,51,484,8276,16320
Adoption Test - Account 36,USERLEVEL,-20,User 5,35,24,77,58,139,9,846,3874,18809
Adoption Test - Account 36,USERLEVEL,-19,User 5,47,28,104,80,217,53,756,5256,18184
Adoption Test - Account 36,USERLEVEL,-18,User 5,31,16,165,127,111,33,553,3889,9224
Adoption Test - Account 36,USERLEVEL,-17,User 5,37,32,54,148,105,45,675,9997,8471
Adoption Test - Account 36,USERLEVEL,-16,User 5,40,42,195,104,215,55,910,2081,8217
Adoption Test - Account 36,USERLEVEL,-15,User 5,7,41,123,23,182,28,756,4560,4650
Adoption Test - Account 36,USERLEVEL,-14,User 5,22,36,90,2,151,56,675,7553,1360
Adoption Test - Account 36,USERLEVEL,-13,User 5,72,10,175,147,227,56,475,728,7432
Adoption Test - Account 36,USERLEVEL,-12,User 5,56,26,117,69,116,40,495,4100,4221
Adoption Test - Account 36,USERLEVEL,-11,User 5,62,16,161,15,105,57,672,8732,8898
Adoption Test - Account 36,USERLEVEL,-10,User 5,56,40,83,132,158,33,444,8794,9574
Adoption Test - Account 36,USERLEVEL,-9,User 5,58,40,74,96,110,33,988,8009,17017
Adoption Test - Account 36,USERLEVEL,-8,User 5,23,36,76,146,176,19,563,4571,13166
Adoption Test - Account 36,USERLEVEL,-7,User 5,34,19,108,41,224,54,960,5878,7920
Adoption Test - Account 36,USERLEVEL,-6,User 5,49,15,198,33,222,27,786,9351,13798
Adoption Test - Account 36,USERLEVEL,-5,User 5,5,43,144,66,140,53,321,3292,19445
Adoption Test - Account 36,USERLEVEL,-4,User 5,61,19,198,26,148,4,489,1441,6966
Adoption Test - Account 36,USERLEVEL,-3,User 5,15,36,171,60,124,23,848,631,4839
Adoption Test - Account 36,USERLEVEL,-2,User 5,70,37,171,78,123,43,562,2936,13845
Adoption Test - Account 36,USERLEVEL,-1,User 5,93,24,132,149,168,28,90,5496,15881
Adoption Test - Account 36,USERLEVEL,0,User 5,66,24,160,82,118,17,698,5581,883
Adoption Test - Account 37,USERLEVEL,-27,User 1,96,24,173,136,120,21,247,1906,11076
Adoption Test - Account 37,USERLEVEL,-26,User 1,90,26,134,81,125,2,167,7198,3982
Adoption Test - Account 37,USERLEVEL,-25,User 1,34,24,155,8,171,48,379,6855,9845
Adoption Test - Account 37,USERLEVEL,-24,User 1,83,25,179,85,152,24,113,1260,12366
Adoption Test - Account 37,USERLEVEL,-23,User 1,2,15,50,142,157,16,422,6091,8143
Adoption Test - Account 37,USERLEVEL,-22,User 1,80,48,154,13,203,31,548,3111,8770
Adoption Test - Account 37,USERLEVEL,-21,User 1,4,35,67,29,154,32,710,3729,13530
Adoption Test - Account 37,USERLEVEL,-20,User 1,17,48,105,2,181,47,451,911,7967
Adoption Test - Account 37,USERLEVEL,-19,User 1,18,26,195,72,250,59,609,9135,920
Adoption Test - Account 37,USERLEVEL,-18,User 1,12,45,129,89,137,29,896,158,16536
Adoption Test - Account 37,USERLEVEL,-17,User 1,92,18,65,16,137,12,686,3511,1404
Adoption Test - Account 37,USERLEVEL,-16,User 1,87,29,65,4,128,6,732,693,7376
Adoption Test - Account 37,USERLEVEL,-15,User 1,38,15,113,59,121,31,498,1837,18405
Adoption Test - Account 37,USERLEVEL,-14,User 1,67,41,101,58,194,32,667,5021,11115
Adoption Test - Account 37,USERLEVEL,-13,User 1,66,21,90,146,155,35,316,8422,1265
Adoption Test - Account 37,USERLEVEL,-12,User 1,99,38,93,14,163,38,618,2738,16715
Adoption Test - Account 37,USERLEVEL,-11,User 1,7,29,77,62,100,48,80,493,9749
Adoption Test - Account 37,USERLEVEL,-10,User 1,84,18,144,1,179,7,339,5417,15720
Adoption Test - Account 37,USERLEVEL,-9,User 1,79,34,121,24,189,33,133,6697,5976
Adoption Test - Account 37,USERLEVEL,-8,User 1,40,25,120,76,126,24,943,2622,19214
Adoption Test - Account 37,USERLEVEL,-7,User 1,79,47,116,90,192,45,738,6720,5615
Adoption Test - Account 37,USERLEVEL,-6,User 1,9,23,109,101,101,10,148,847,14080
Adoption Test - Account 37,USERLEVEL,-5,User 1,18,28,69,76,200,23,415,1234,18021
Adoption Test - Account 37,USERLEVEL,-4,User 1,37,36,67,133,181,5,852,437,3362
Adoption Test - Account 37,USERLEVEL,-3,User 1,83,42,200,49,228,40,346,421,994
Adoption Test - Account 37,USERLEVEL,-2,User 1,51,47,124,66,192,26,809,2893,1771
Adoption Test - Account 37,USERLEVEL,-1,User 1,63,11,69,34,113,26,8,3525,2559
Adoption Test - Account 37,USERLEVEL,0,User 1,30,33,91,97,124,51,25,4948,11389
Adoption Test - Account 37,USERLEVEL,-27,User 2,84,41,164,80,114,44,95,9325,13983
Adoption Test - Account 37,USERLEVEL,-26,User 2,51,28,174,4,218,3,783,1755,14322
Adoption Test - Account 37,USERLEVEL,-25,User 2,40,49,160,144,218,1,657,748,18545
Adoption Test - Account 37,USERLEVEL,-24,User 2,32,35,119,16,166,7,404,688,16681
Adoption Test - Account 37,USERLEVEL,-23,User 2,43,36,125,85,198,31,808,5615,7251
Adoption Test - Account 37,USERLEVEL,-22,User 2,45,48,144,129,212,49,474,9810,16410
Adoption Test - Account 37,USERLEVEL,-21,User 2,26,38,189,65,198,16,881,5933,11309
Adoption Test - Account 37,USERLEVEL,-20,User 2,21,39,171,29,196,2,1000,9607,14632
Adoption Test - Account 37,USERLEVEL,-19,User 2,91,47,134,84,237,43,68,1018,3802
Adoption Test - Account 37,USERLEVEL,-18,User 2,34,37,117,87,189,9,162,6441,8877
Adoption Test - Account 37,USERLEVEL,-17,User 2,34,47,64,76,203,29,648,4434,6465
Adoption Test - Account 37,USERLEVEL,-16,User 2,64,46,78,3,110,44,509,6898,19099
Adoption Test - Account 37,USERLEVEL,-15,User 2,89,25,134,3,107,14,433,8589,15755
Adoption Test - Account 37,USERLEVEL,-14,User 2,80,50,146,82,155,20,159,1037,11117
Adoption Test - Account 37,USERLEVEL,-13,User 2,64,44,114,26,244,34,704,9945,12724
Adoption Test - Account 37,USERLEVEL,-12,User 2,77,21,167,128,175,34,191,9324,844
Adoption Test - Account 37,USERLEVEL,-11,User 2,89,12,169,49,103,46,181,3512,14099
Adoption Test - Account 37,USERLEVEL,-10,User 2,56,18,177,149,111,34,587,2794,10306
Adoption Test - Account 37,USERLEVEL,-9,User 2,72,27,99,83,212,36,146,8434,8279
Adoption Test - Account 37,USERLEVEL,-8,User 2,95,36,64,110,127,4,11,5285,10543
Adoption Test - Account 37,USERLEVEL,-7,User 2,77,31,184,79,200,29,175,4278,18836
Adoption Test - Account 37,USERLEVEL,-6,User 2,5,50,174,82,154,12,177,6540,5757
Adoption Test - Account 37,USERLEVEL,-5,User 2,12,46,186,65,134,55,906,1572,12088
Adoption Test - Account 37,USERLEVEL,-4,User 2,57,40,119,55,210,18,689,2548,14422
Adoption Test - Account 37,USERLEVEL,-3,User 2,87,26,86,115,179,12,586,7765,4468
Adoption Test - Account 37,USERLEVEL,-2,User 2,87,25,135,140,170,7,464,5350,17000
Adoption Test - Account 37,USERLEVEL,-1,User 2,56,29,179,146,223,53,958,8488,2857
Adoption Test - Account 37,USERLEVEL,0,User 2,43,19,86,11,195,55,771,23,19169
Adoption Test - Account 37,USERLEVEL,-27,User 3,18,32,59,34,230,51,222,3109,15431
Adoption Test - Account 37,USERLEVEL,-26,User 3,97,32,164,102,194,28,570,7126,5951
Adoption Test - Account 37,USERLEVEL,-25,User 3,20,19,161,98,217,23,412,852,3377
Adoption Test - Account 37,USERLEVEL,-24,User 3,34,31,85,57,111,5,870,7998,222
Adoption Test - Account 37,USERLEVEL,-23,User 3,35,28,175,148,135,8,818,6935,1153
Adoption Test - Account 37,USERLEVEL,-22,User 3,36,22,91,108,135,40,314,2133,10392
Adoption Test - Account 37,USERLEVEL,-21,User 3,75,28,171,58,111,54,304,5375,13037
Adoption Test - Account 37,USERLEVEL,-20,User 3,93,33,79,42,180,30,856,5772,6951
Adoption Test - Account 37,USERLEVEL,-19,User 3,85,32,188,2,118,12,125,3739,8355
Adoption Test - Account 37,USERLEVEL,-18,User 3,20,13,61,130,104,11,446,2026,6391
Adoption Test - Account 37,USERLEVEL,-17,User 3,2,37,54,49,245,3,211,9224,6253
Adoption Test - Account 37,USERLEVEL,-16,User 3,19,31,148,84,247,4,433,4738,490
Adoption Test - Account 37,USERLEVEL,-15,User 3,13,39,65,146,131,59,803,8498,489
Adoption Test - Account 37,USERLEVEL,-14,User 3,89,28,183,69,112,39,972,5067,11883
Adoption Test - Account 37,USERLEVEL,-13,User 3,61,42,84,64,169,19,921,5150,6335
Adoption Test - Account 37,USERLEVEL,-12,User 3,18,45,117,57,113,52,640,8095,9421
Adoption Test - Account 37,USERLEVEL,-11,User 3,92,39,130,4,106,51,109,9048,14308
Adoption Test - Account 37,USERLEVEL,-10,User 3,51,37,62,105,189,15,873,2682,7109
Adoption Test - Account 37,USERLEVEL,-9,User 3,54,49,64,96,134,45,298,9170,10101
Adoption Test - Account 37,USERLEVEL,-8,User 3,81,38,160,25,161,11,175,2508,4146
Adoption Test - Account 37,USERLEVEL,-7,User 3,81,24,179,37,118,32,253,5012,11657
Adoption Test - Account 37,USERLEVEL,-6,User 3,25,40,157,36,201,12,857,9320,12143
Adoption Test - Account 37,USERLEVEL,-5,User 3,35,37,109,14,213,34,698,7082,17818
Adoption Test - Account 37,USERLEVEL,-4,User 3,23,21,152,130,160,10,773,1712,16600
Adoption Test - Account 37,USERLEVEL,-3,User 3,93,15,147,2,249,27,863,9278,9185
Adoption Test - Account 37,USERLEVEL,-2,User 3,2,14,141,138,191,1,586,8922,12094
Adoption Test - Account 37,USERLEVEL,-1,User 3,39,27,175,146,168,37,571,4615,649
Adoption Test - Account 37,USERLEVEL,0,User 3,68,40,104,116,125,59,676,1328,3350
Adoption Test - Account 37,USERLEVEL,-27,User 4,64,48,109,130,240,21,418,3498,10046
Adoption Test - Account 37,USERLEVEL,-26,User 4,31,24,130,47,137,28,152,6736,10737
Adoption Test - Account 37,USERLEVEL,-25,User 4,95,24,133,83,216,7,238,1821,10080
Adoption Test - Account 37,USERLEVEL,-24,User 4,3,19,199,8,180,22,588,8756,15493
